rowID,prediction
13851,0.1306523438234629
13852,0.790509794274885
13853,0.1248208139668483
13854,0.7942106625494054
13855,0.27576756825135695
13856,0.8770905810181889
13857,0.9440420938253978
13858,0.14879596940511564
13859,0.4626756050653935
13860,0.9809873781626851
13861,0.4834074359731466
13862,0.8635475225145451
13863,0.5887315221313199
13864,0.37532990791960186
13865,0.2857835555258702
13866,0.20322309108608727
13867,0.7617981913776972
13868,0.3865405068230279
13869,0.5112754622007512
13870,0.4923254800011819
14255,0.5772790292331312
14256,0.8655771456245522
14257,0.9807393435834294
14258,0.40758420857381694
14259,0.8275189221063031
14260,0.7645277946547177
14261,0.5735289514555733
14262,0.9560471436119331
14263,0.20047451552840279
14264,0.10926421030962141
14265,0.8539619669554221
14266,0.4391498166337483
14267,0.8469688542070605
14268,0.8930902051954149
14269,0.06245759361907144
14270,0.8834647629860607
14271,0.4483190553694222
14272,0.5104324890042322
14273,0.6265925110932102
14274,0.9263826067300868
14275,0.01911609442976403
14276,0.4768434683178171
14277,0.6877220424305607
14278,0.7227069576982285
14279,0.692532431537108
14280,0.13443512940812186
14281,0.29939558837168123
14282,0.35871552541701346
14283,0.804437207679505
14284,0.278759872414553
14285,0.21070496386720317
14286,0.9574480190380962
14287,0.0088632851134689
14288,0.9978208556819782
14289,0.6768212988573956
14290,0.8284692994491171
14291,0.29461939634619316
14292,0.014315277667059978
14293,0.73786951856153
14294,0.8341445970006758
14295,0.7404761319535191
14296,0.1428502873008386
14297,0.7534279222569691
14298,0.768922782107641
14299,0.6585405156700549
14300,0.7661159327955862
14301,0.8459214396777321
14302,0.6136041142374584
14303,0.08860471396967906
14304,0.48762780966721087
14305,0.07764933467160506
14306,0.40754303103243084
14307,0.40710648912562764
14308,0.06600984414024158
14309,0.3488205339694793
14310,0.11099809879131484
14311,0.8082352100092222
14312,0.9476880259644708
14313,0.0723164752579386
14314,0.9551152072917014
14315,0.5225765993367452
14316,0.2995656779538739
14317,0.07686207527616351
14318,0.5006242680704178
14319,0.7945155444907487
14320,0.7070864772666982
14321,0.05022601146397376
14322,0.07290183536790351
14323,0.4028732826326371
14324,0.2952904940479433
14325,0.23238432305604784
14326,0.2810044989087136
14327,0.8034827432968846
14328,0.9292280536318539
14329,0.4051026945275664
14330,0.9061110021324971
14331,0.32149570124788196
14332,0.4764369863437916
14333,0.22602899781599972
14334,0.640476042175844
14335,0.9789811151748089
14336,0.6034930960433786
14337,0.35781408411354887
14338,0.6478174459905284
14339,0.12292067846538757
14340,0.8886590802653986
14341,0.5030839507798364
14342,0.44934974203964206
14343,0.5858647884535192
14344,0.6247838627894025
14345,0.07177580622651303
14346,0.6826172212234024
14347,0.24193168031552958
14348,0.7139526325065898
14349,0.8225347943841967
14350,0.8039585075525203
14735,0.5525009674078891
14736,0.5201698923107512
14737,0.14287596133941172
14738,0.7753461504031356
14739,0.27140938044671437
14740,0.49669542281794654
14741,0.2842740929275167
14742,0.13382836299969314
14743,0.6295576968917366
14744,0.05433203482290383
14745,0.7486452341262
14746,0.31758679526111666
14747,0.00013469300448532007
14748,0.5111291392372298
14749,0.046851908527603126
14750,0.27616955782089947
14751,0.7069764874557162
14752,0.06268962162186587
14753,0.8393384923560023
14754,0.003819922658583108
14755,0.24682386920190225
14756,0.7409040561520714
14757,0.3162701497293068
14758,0.10189238806601353
14759,0.3602339188004279
14760,0.27039328638452553
14761,0.8427119021605549
14762,0.31334791758514313
14763,0.7889324717760072
14764,0.8918721448107347
14765,0.43381741957652953
14766,0.909943143854392
14767,0.37731805396319285
14768,0.9640784164901082
14769,0.08928952452557293
14770,0.6870192665032427
14771,0.49381404045692867
14772,0.38764880545564706
14773,0.6327118787486009
14774,0.7038570916343312
14775,0.004363269650309087
14776,0.16695308874719872
14777,0.7130460506343187
14778,0.6663854135782065
14779,0.9660475051286772
14780,0.761037790250783
14781,0.950772707731338
14782,0.702540501534807
14783,0.29805220863944315
14784,0.10536492225085647
14785,0.7818238633449356
14786,0.6441492214759159
14787,0.04818601239329623
14788,0.36005046590097833
14789,0.9567998154842862
14790,0.5004011457102012
14791,0.43272913601970464
14792,0.457699605159294
14793,0.20888272400516372
14794,0.3687071708647952
14795,0.3698132559871766
14796,0.0523550201874724
14797,0.7675676285179183
14798,0.416504431903879
14799,0.8221798868164233
14800,0.8503480011198954
14801,0.21199405469865806
14802,0.6573534821701286
14803,0.4722818041629817
14804,0.8801567379214851
14805,0.21574067917645412
14806,0.6778132003100442
14807,0.6077521222527226
14808,0.2953014775718328
14809,0.1366009036511726
14810,0.6516397604772766
14811,0.7385974581323307
14812,0.31562734376335
14813,0.6448326040223138
14814,0.39513090761150327
14815,0.7132068832826177
14816,0.1992152748940531
14817,0.8902150026361744
14818,0.28740959646557973
14819,0.3677859877561529
14820,0.058091952080349785
14821,0.1115122123212764
14822,0.5158619027123281
14823,0.2675926767279715
14824,0.8354802257421944
14825,0.014693388654953843
14826,0.3790940486719362
14827,0.3373455467690927
14828,0.019327630917601035
14829,0.12436839900051022
14830,0.41364267491863527
15215,0.49286458444744663
15216,0.4042897472548691
15217,0.5309376784120938
15218,0.5951316749056815
15219,0.00992382112783563
15220,0.4640951594535039
15221,0.9634992408875883
15222,0.5190322801295487
15223,0.6775422674589532
15224,0.3118638579168832
15225,0.7739913781527625
15226,0.7729214818761151
15227,0.521296047654139
15228,0.9760138232792136
15229,0.12555021476265338
15230,0.016947664889580993
15231,0.770158211757096
15232,0.8071555373648825
15233,0.12020722912057624
15234,0.2655828329586061
15235,0.01755236336662891
15236,0.2933086107805647
15237,0.7731418739186715
15238,0.5179605277125789
15239,0.3480955931682881
15240,0.3717392949063303
15241,0.0013536257154681541
15242,0.2998005275652359
15243,0.6464587416379305
15244,0.9741944438163571
15245,0.8470608269838995
15246,0.023594964645529126
15247,0.8985606046748393
15248,0.7831984132986259
15249,0.7803761235709804
15250,0.4579957590035715
15251,0.3980052929545028
15252,0.3029157288331926
15253,0.06569485895436578
15254,0.2282353634936991
15255,0.24660363497802462
15256,0.4840770697102016
15257,0.747444406596694
15258,0.4738098283979466
15259,0.057844449447160606
15260,0.9577898009882039
15261,0.9427243190941123
15262,0.7851895431484084
15263,0.9913279015642206
15264,0.5444823328002629
15265,0.9627683502532061
15266,0.07560504061675077
15267,0.3656807482613713
15268,0.22538126800676583
15269,0.19583308413427003
15270,0.14080294889267608
15271,0.6224136415659967
15272,0.7813218557473051
15273,0.5782983994203607
15274,0.14696270958820967
15275,0.8111237699334709
15276,0.6359547071637285
15277,0.3881657061269955
15278,0.674130295536063
15279,0.25990497924283285
15280,0.3451922084942105
15281,0.9174858431319902
15282,0.2905045056714204
15283,0.4699882681579366
15284,0.8901411373960146
15285,0.7077213502675275
15286,0.06220322616470275
15287,0.14730304427897034
15288,0.007841590771916818
15289,0.6309217902291634
15290,0.4476734254104183
15291,0.13427485090227553
15292,0.9579341210567704
15293,0.5296597239456199
15294,0.24189329411288918
15295,0.5006035711547075
15296,0.6796203327351078
15297,0.07623921797356448
15298,0.274703815047892
15299,0.8069654908839936
15300,0.45966487040266124
15301,0.5465771420322949
15302,0.43281600220946925
15303,0.04389994264300512
15304,0.16574977982015593
15305,0.4455416387418909
15306,0.20918546540792782
15307,0.04997902865967874
15308,0.8436496640518237
15309,0.9811925291641158
15310,0.7931428739967394
15695,0.853784921704667
15696,0.24197713031704537
15697,0.9606269755131998
15698,0.19692570445342839
15699,0.9514298103618323
15700,0.994819293965951
15701,0.7117228057460487
15702,0.9811437317918219
15703,0.5695397795671037
15704,0.25954178317609033
15705,0.43699588566562086
15706,0.593560935378786
15707,0.07308156202701499
15708,0.6223432646172461
15709,0.9811778367622945
15710,0.19010764978372763
15711,0.7925951162883833
15712,0.9078987937796194
15713,0.9437015928202208
15714,0.9601356044054472
15715,0.5214596387214719
15716,0.9773079079915037
15717,0.7573102071344389
15718,0.1616714362369619
15719,0.47690010646797
15720,0.718331175372004
15721,0.24734031581908333
15722,0.6406151835488874
15723,0.6666004790466192
15724,0.1626997438085659
15725,0.5650853124527563
15726,0.7716269109786077
15727,0.4988956645359419
15728,0.012103116776107425
15729,0.009038469079292177
15730,0.3570293439700122
15731,0.926194068431782
15732,0.22867677960360877
15733,0.6343636888716871
15734,0.22207587069332058
15735,0.3216699896595486
15736,0.848042089601484
15737,0.7288614422699469
15738,0.09539927731321063
15739,0.4287020209864336
15740,0.029169763645264468
15741,0.480890146603009
15742,0.6624340117010681
15743,0.11850262359815156
15744,0.28888493890916567
15745,0.3978366255021569
15746,0.9195310246560497
15747,0.993255015422964
15748,0.044911298995615856
15749,0.761007923495392
15750,0.37172406640234323
15751,0.39245818622948003
15752,0.7542649733470227
15753,0.9184264321454086
15754,0.9509285945025484
15755,0.5771225860383208
15756,0.3571211593005028
15757,0.7875490858587793
15758,0.25100138326230026
15759,0.5640740288335178
15760,0.35857846152487316
15761,0.6566310737078761
15762,0.2403989128935069
15763,0.19159294573482577
15764,0.9182390866754371
15765,0.1018036829495369
15766,0.5059579077349317
15767,0.22085278296300892
15768,0.03892996332566745
15769,0.03601881829142639
15770,0.17522177210582734
15771,0.8667703545060003
15772,0.28247874397702666
15773,0.9504591705752957
15774,0.5816222929891935
15775,0.4366141897687661
15776,0.5800888346694546
15777,0.5166983852262678
15778,0.7587762537573252
15779,0.28249606597285226
15780,0.3530503916003024
15781,0.8940943025332507
15782,0.9464565131504055
15783,0.8925582274864745
15784,0.4194479939573136
15785,0.7803655030068817
15786,0.4763357333010988
15787,0.4975398521461022
15788,0.20468010905728395
15789,0.5911303032585165
15790,0.18613589775334793
16175,0.33156469906719377
16176,0.8550302016199351
16177,0.20707580921085522
16178,0.07115828517343281
16179,0.0690075926128163
16180,0.9407845205031079
16181,0.5069204379618346
16182,0.40941207181701833
16183,0.8108785810079184
16184,0.835825927910516
16185,0.3321910331156046
16186,0.6936180574737952
16187,0.7711228158518866
16188,0.6546506868659545
16189,0.15159507480009937
16190,0.875883083517057
16191,0.5390945527360087
16192,0.2824724263700037
16193,0.4252281854376939
16194,0.03757109039890738
16195,0.12786680122241756
16196,0.7655467505158609
16197,1.1634755366141114e-05
16198,0.4165658284822922
16199,0.5225101810855884
16200,0.054634420000972295
16201,0.9730781629723328
16202,0.22612533124967193
16203,0.30419871963628087
16204,0.30394251225502733
16205,0.2304166621173499
16206,0.001473822086311416
16207,0.7293447940879964
16208,0.9668454997992854
16209,0.22429348328504506
16210,0.6630471918034224
16211,0.7418963269587151
16212,0.8484253790905247
16213,0.4226291970136091
16214,0.30293090564042924
16215,0.3252951340230311
16216,0.7126213330985128
16217,0.816779466505636
16218,0.18161396775660266
16219,0.3709410081577652
16220,0.90194019674915
16221,0.8066935196947392
16222,0.9848584027624758
16223,0.7542482596820808
16224,0.39319520102792227
16225,0.5906378339946378
16226,0.6610142542473203
16227,0.07845581631712395
16228,0.5444969591038651
16229,0.7093208284726096
16230,0.16732130400106038
16231,0.7806317174255571
16232,0.5837727805141116
16233,0.9522217856975946
16234,0.042422298206891695
16235,0.26532613755546697
16236,0.6015538792998241
16237,0.2965599122059307
16238,0.7144241640712422
16239,0.759005282521931
16240,0.10251596406647445
16241,0.5138544642067677
16242,0.5088905555910559
16243,0.36928077021554107
16244,0.9329248625696721
16245,0.8275063198732212
16246,0.6972093819096368
16247,0.7143266357349976
16248,0.4617161438131191
16249,0.9209945210965759
16250,0.6945954272532854
16251,0.7289810616558164
16252,0.8616909037873453
16253,0.274071589342191
16254,0.807070903866703
16255,0.19524060295649204
16256,0.34534195224488784
16257,0.3356104542698427
16258,0.9785254683891406
16259,0.8565372237479268
16260,0.7011698615902597
16261,0.7270567616153901
16262,0.5620727944025711
16263,0.9470906671085191
16264,0.49625875288236154
16265,0.3805177098698945
16266,0.163035336931591
16267,0.786205652261058
16268,0.7344439320755914
16269,0.3843550385241349
16270,0.02519341395922936
16655,0.8389973277180107
16656,0.011417983454073632
16657,0.703699779629051
16658,0.970257109726057
16659,0.43766132814820347
16660,0.23497340499595276
16661,0.7048710100433817
16662,0.8171281420155851
16663,0.5464303160778473
16664,0.9670352752561462
16665,0.0516687216579611
16666,0.5047955983045281
16667,0.7184539473225501
16668,0.862640471149179
16669,0.17925561190779005
16670,0.8000034817636814
16671,0.5527070757185453
16672,0.3965536819899632
16673,0.13171502857909356
16674,0.8652957589089124
16675,0.15727320817971535
16676,0.30978785920909924
16677,0.2900455319624369
16678,0.8714140341908543
16679,0.672702994208898
16680,0.7966813971913723
16681,0.250467898792499
16682,0.6248740996069989
16683,0.5717459831437487
16684,0.8328303767882711
16685,0.9060870604812605
16686,0.012156771477386807
16687,0.6740199190587927
16688,0.05183579911972902
16689,0.5488586650773559
16690,0.2876327290436782
16691,0.3067765995221412
16692,0.3529585034523566
16693,0.6212924490496101
16694,0.3340499656687692
16695,0.7326990505902804
16696,0.4045273855738697
16697,0.06835320030995862
16698,0.7837598424841072
16699,0.285758324592706
16700,0.43276687959926263
16701,0.6854438832219015
16702,0.332456157148712
16703,0.056585656146715624
16704,0.3739210470128136
16705,0.9444485826943034
16706,0.6417343972985582
16707,0.6714791486672069
16708,0.6322821536376398
16709,0.1989921389594368
16710,0.41833386410228013
16711,0.7509397983633183
16712,0.10137289755315915
16713,0.27785277608971226
16714,0.2763191084658536
16715,0.432018927594506
16716,0.9803687409421851
16717,0.06750254668382194
16718,0.518700994380595
16719,0.17936468201221045
16720,0.9706765454097441
16721,0.1133035047274642
16722,0.40360100236159124
16723,0.7378849848346062
16724,0.7045544280274453
16725,0.42272863689393225
16726,0.34652416795271823
16727,0.39761237855287057
16728,0.2642762631586393
16729,0.2053329387067998
16730,0.48303969755889
16731,0.2685337560676073
16732,0.2874616648972501
16733,0.6567560634745571
16734,0.9685373316998922
16735,0.6036372005593751
16736,0.07697946706496628
16737,0.07558361385406698
16738,0.951423220845566
16739,0.29729079030733363
16740,0.09206698608247543
16741,0.5990445871503816
16742,0.6236487782902661
16743,0.6485048201186882
16744,0.2674020278575413
16745,0.015110684214475034
16746,0.9650153694544719
16747,0.2508930456911025
16748,0.6760262880525475
16749,0.7066298698787096
16750,0.6100074170794857
17135,0.3129073942136482
17136,0.27109625376406576
17137,0.5976682827027031
17138,0.8660956336116915
17139,0.9467337289233956
17140,0.10590580440375763
17141,0.15482861259771985
17142,0.9447362587830797
17143,0.7365352283347926
17144,0.8829938248297731
17145,0.20263263413534316
17146,0.5875858711094019
17147,0.7011395944174736
17148,0.6801118854469727
17149,0.4081516908666981
17150,0.015394891691308477
17151,0.5829260568042631
17152,0.25310153917960876
17153,0.45025424614289034
17154,0.9575810150838173
17155,0.3990353176424347
17156,0.8398016066644267
17157,0.18854060574925113
17158,0.6724604980250288
17159,0.9770069544389435
17160,0.10189310087293679
17161,0.008319942227192012
17162,0.43358279263261434
17163,0.0926254830513672
17164,0.7483843496762314
17165,0.9145486638485589
17166,0.43402097270875883
17167,0.25871164215544096
17168,0.4344033190066098
17169,0.723447817850001
17170,0.009054161580370979
17171,0.5894539894846972
17172,0.6132916848873791
17173,0.6376882468959355
17174,0.2420220799808772
17175,0.7140527233781268
17176,0.0913914863317764
17177,0.1992703364668008
17178,0.8774700466544819
17179,0.7387231507265664
17180,0.013745554011345251
17181,0.2483762603698002
17182,0.21440648299316456
17183,0.2708063280369726
17184,0.2475597702798864
17185,0.06252629574284574
17186,0.45894051659682034
17187,0.7327334747861651
17188,0.6067317247174364
17189,0.6728716685980798
17190,0.08114917853623915
17191,0.9514907101767872
17192,0.8384918338430248
17193,0.8050903184956627
17194,0.8229838050417675
17195,0.9327105081327614
17196,0.5442539661136977
17197,0.2002820178676259
17198,0.6167836078525412
17199,0.742881493667939
17200,0.7379173933540254
17201,0.5214490241668801
17202,0.06845871933357806
17203,0.3711129384301278
17204,0.9207666084633573
17205,0.584448909757426
17206,0.5383319432557134
17207,0.2688535143821935
17208,0.3684489199165789
17209,0.8953460891531693
17210,0.6664630475268357
17211,0.7873870267523329
17212,0.45434542306765513
17213,0.6302472194561579
17214,0.24838360874320753
17215,0.7054608302834863
17216,0.4276013337033373
17217,0.4425455148147456
17218,0.6493223245768817
17219,0.9362806214689267
17220,0.06400634660862092
17221,0.8247432373470076
17222,0.2923831104121931
17223,0.4439194545063778
17224,0.021913328775008956
17225,0.30104607783431303
17226,0.5026312426301305
17227,0.05617607734743901
17228,0.49109572938316515
17229,0.9271106288584273
17230,0.10539321810780522
17519,0.7644407280755043
17520,0.40967105337599263
17521,0.655173714524338
17522,0.26023659798522936
17523,0.1594922625413583
17524,0.16046261427122643
17525,0.07049194564314465
17526,0.18564670490124302
17527,0.6642193849889683
17528,0.881690611843508
17529,0.8141256855911618
17530,0.6851343098744841
17531,0.11043186341110267
17532,0.28918744629594983
17533,0.309806875322469
17534,0.24995694639762123
17535,0.5150056597097231
17536,0.5355538148796726
17537,0.3568859751711102
17538,0.353789158736436
17539,0.8285555979060814
17540,0.7892928483196856
17541,0.30779583168074565
17542,0.9137884438732593
17543,0.952815017002506
17544,0.32674254203004083
17545,0.35442494879305486
17546,0.5056341534219588
17547,0.9411208125336735
17548,0.8763194331423115
17549,0.1025679625835898
17550,0.3927307432714162
17551,0.5533711897497718
17552,0.50313247255154
17553,0.19386306793689267
17554,0.8588167711681547
17555,0.6769407829968374
17556,0.8379083748518036
17557,0.8587642793494722
17558,0.7483558536657398
17559,0.43921060124971734
17560,0.6105467550154245
17561,0.16036540611974315
17562,0.6736454174749077
17563,0.17925325573928075
17564,0.6939495905101568
17565,0.22959816075396866
17566,0.11755130015021997
17567,0.16528449014295743
17568,0.001992135219070268
17569,0.7187396178535302
17570,0.7324010490583791
17571,0.5149333499132595
17572,0.1613628010553837
17573,0.08355433751068975
17574,0.01912896643728701
17575,0.1657481769652207
17576,0.8908555349831467
17577,0.24153684170168177
17578,0.35427132721721566
17579,0.10534548448133318
17580,0.22236130474817029
17581,0.5192245707802051
17582,0.6077526830956526
17583,0.24535231416621106
17584,0.05773215922511721
17585,0.39103286912739865
17586,0.23420337092633414
17587,0.21955392322980194
17588,0.9598628027134553
17589,0.6163004859257241
17590,0.5568784431720959
17591,0.4157751035233219
17592,0.42894433343014426
17593,0.5409050038380808
17594,0.6964298070361072
17595,0.7021460961818294
17596,0.17169390770544957
17597,0.500112752076627
17598,0.41195809503410197
17599,0.8705269662693842
17600,0.6314189212183764
17601,0.5325040664159818
17602,0.11539464217891737
17603,0.6056378893234114
17604,0.11720390568023342
17605,0.33720657556575206
17606,0.14284196481433187
17607,0.6920736470243689
17608,0.2062521138361526
17609,0.391859373188026
17610,0.8956747776187787
17611,0.2043163833989703
17612,0.5078050639587791
17613,0.419271661166022
17614,0.018124041045729733
17999,0.7927581135728128
18000,0.06904590631459973
18001,0.4742550209769536
18002,0.5606782949389499
18003,0.6284264566145871
18004,0.6886316293078756
18005,0.2532723835227151
18006,0.009978776658449373
18007,0.723443662354912
18008,0.5356565993475786
18009,0.8361177032072488
18010,0.8213883629006943
18011,0.8433261677878832
18012,0.48509465997954015
18013,0.33362839583686565
18014,0.79155820259137
18015,0.45129411302925493
18016,0.1834421964034345
18017,0.8549740195614743
18018,0.8825598767723473
18019,0.4663097561401701
18020,0.07569972730978747
18021,0.38782608991693124
18022,0.8035376594626034
18023,0.9017740285462287
18024,0.20347274249759584
18025,0.06697361202527152
18026,0.8773504531328387
18027,0.3894049389788753
18028,0.5417609642675633
18029,0.9680658120507589
18030,0.06656472791422285
18031,0.6483180074520956
18032,0.07410542257486707
18033,0.3754689284665004
18034,0.8038145451934468
18035,0.4334722327556344
18036,0.9971823539029504
18037,0.5590592849466022
18038,0.3211621526359535
18039,0.22011132590475313
18040,0.3505205342861618
18041,0.3725332737595508
18042,0.06871367772396098
18043,0.36957419942677316
18044,0.4642385197392249
18045,0.7227377522388047
18046,0.656729484721608
18047,0.7087656552291542
18048,0.008363681876857099
18049,0.21766739958053605
18050,0.6616842883998565
18051,0.48398936817974714
18052,0.005313475668345946
18053,0.8044946424318223
18054,0.7728095732903374
18055,0.5484191629935626
18056,0.06646332577627212
18057,0.7665150495325846
18058,0.583713587731364
18059,0.7819599771579592
18060,0.7517469923958404
18061,0.8030020719578371
18062,0.5180080664046248
18063,0.140324518193515
18064,0.6711574733796887
18065,0.6204737850519706
18066,0.7422531871990872
18067,0.1698810060507353
18068,0.19497519990028922
18069,0.8904095172193285
18070,0.7499777984520708
18071,0.9082284887003229
18072,0.7587153211639207
18073,0.5971553059903019
18074,0.6541327370278737
18075,0.88912792394001
18076,0.5788067545119405
18077,0.6323913243283874
18078,0.15647671600360058
18079,0.4739212201161027
18080,0.716397111958099
18081,0.2709426983163654
18082,0.20225418052453492
18083,0.31382680822441555
18084,0.24150062799283345
18085,0.21491263703639585
18086,0.42485084286808694
18087,0.9078385138835341
18088,0.5070596467387183
18089,0.18792038081532303
18090,0.07697166938087407
18091,0.6961561451379252
18092,0.38279876443638783
18093,0.8218309465853593
18094,0.6595107686407702
18479,0.7962414505413685
18480,0.27194603941844875
18481,0.6923589224610581
18482,0.2640619846937188
18483,0.9390684794502916
18484,0.6363742815333744
18485,0.3245118001753421
18486,0.26951186229227264
18487,0.1909265850716435
18488,0.6946409588937278
18489,0.2187156129979273
18490,0.5953032659274891
18491,0.26463502692535734
18492,0.6619689447938686
18493,0.8149397285405392
18494,0.7780252431446532
18495,0.7608513309307817
18496,0.18772240569225207
18497,0.08838494698451871
18498,0.6989488284873856
18499,0.3683472137943513
18500,0.4323462264033473
18501,0.031149092793391064
18502,0.2595764492750492
18503,0.03367640387446402
18504,0.8791857726012476
18505,0.24339668321853047
18506,0.557337169573008
18507,0.03897932066113041
18508,0.6668473913056581
18509,0.32302734575409386
18510,0.8979191869576658
18511,0.8881181889340358
18512,0.3252906183617478
18513,0.9009608956904679
18514,0.9961576734987788
18515,0.8254156641239481
18516,0.844871347755229
18517,0.2490087361090899
18518,0.5767023988577563
18519,0.06725591396736785
18520,0.09491793682166971
18521,0.9988926120332906
18522,0.32663924942591094
18523,0.7481839120488464
18524,0.8066650530268165
18525,0.8580232710072292
18526,0.9976282974021565
18527,0.24149648525686784
18528,0.04035082685969971
18529,0.411191517994586
18530,0.13008066982894695
18531,0.022425889162055124
18532,0.3604268271414861
18533,0.7837382510752364
18534,0.5661806912250709
18535,0.31277798921035405
18536,0.6543420054927197
18537,0.23201818030881072
18538,0.014381446072085025
18539,0.7643533864364274
18540,0.6237430848640091
18541,0.76230262450096
18542,0.03893801668766561
18543,0.8371196278306522
18544,0.6195262000363033
18545,0.5633953507126401
18546,0.6246140481145316
18547,0.8644332468683641
18548,0.5869365065589071
18549,0.5809503798881793
18550,0.9906791570657658
18551,0.756730167068568
18552,0.4422938054511353
18553,0.7073970000329277
18554,0.3892304716917885
18555,0.228875462483499
18556,0.5968518768877594
18557,0.9281820981139515
18558,0.9291395200154627
18559,0.3419052781054903
18560,0.527677466221695
18561,0.2116358985698612
18562,0.9956311094988834
18563,0.9811179078679357
18564,0.6495089297074473
18565,0.8044140596774734
18566,0.7151001612837
18567,0.5931582190394682
18568,0.053347996988897695
18569,0.45476434255266107
18570,0.6747863021674105
18571,0.6775316138836847
18572,0.3731226184223836
18573,0.9416919866580306
18574,0.167357032236781
18959,0.5003594462155606
18960,0.6908839765508228
18961,0.6971358058918092
18962,0.6486389567688156
18963,0.27528821345186016
18964,0.15620656868662197
18965,0.6359403268267109
18966,0.5993021161394377
18967,0.17935601028924097
18968,0.7051391455705633
18969,0.4551719917336564
18970,0.6677605916031529
18971,0.8373670797701507
18972,0.16972842857692316
18973,0.01914486799683668
18974,0.7791025863957868
18975,0.6096974251526159
18976,0.6996395696221217
18977,0.8381549749886426
18978,0.8028109348245005
18979,0.9609201469288247
18980,0.5359350788521182
18981,0.48849563265990537
18982,0.4018871998907301
18983,0.15369104284420454
18984,0.5726072328820224
18985,0.2770125243259788
18986,0.9213075122129755
18987,0.5831908042770976
18988,0.5928401805081102
18989,0.35492466087701
18990,0.05198935197770749
18991,0.03174376537298862
18992,0.4233351441531975
18993,0.08456537809723785
18994,0.6068469555401391
18995,0.8809730056396574
18996,0.8829148165187222
18997,0.6590454101322324
18998,0.211231831472931
18999,0.8629968313588721
19000,0.8860934353132082
19001,0.1966535849529587
19002,0.7374260857706773
19003,0.28651954892712295
19004,0.8026403123529297
19005,0.9972378999036027
19006,0.030026005329392813
19007,0.8973658657909319
19008,0.622630533598658
19009,0.9733826191648212
19010,0.4650095175264276
19011,0.8473879305713737
19012,0.06239406859827723
19013,0.3352790500782957
19014,0.06701653775120997
19015,0.9753431334790705
19016,0.8169739072718367
19017,0.8525474212459705
19018,0.9379652314338942
19019,0.08510348611978535
19020,0.38559759251333336
19021,0.07103488904400213
19022,0.21079310155002862
19023,0.22936577703767236
19024,0.4691072110475787
19025,0.2685621674536426
19026,0.10097810681776109
19027,0.1674910890941077
19028,0.14727556355209093
19029,0.9730767979122983
19030,0.7592925069184736
19031,0.967761465269562
19032,0.43974048650790853
19033,0.2783684816626566
19034,0.7982931972091867
19035,0.3262539180411468
19036,0.2993833737053483
19037,0.2325059922078312
19038,0.12967897822423535
19039,0.25646306101676597
19040,0.3553197484738877
19041,0.6739942081457304
19042,0.06256484221945158
19043,0.21050693966534295
19044,0.8090236402916764
19045,0.14692192358377076
19046,0.34264514652252154
19047,0.8646589218581401
19048,0.15492531114344266
19049,0.0827368356181899
19050,0.48453799508001083
19051,0.3024195112785364
19052,0.5634083644838541
19053,0.8038048904834751
19054,0.13714848815274316
19439,0.580699084554285
19440,0.5055087603898639
19441,0.14407878601319957
19442,0.6239984855289824
19443,0.27364041786077165
19444,0.4878343185440125
19445,0.08227232427706188
19446,0.45958405721362305
19447,0.3064634680428203
19448,0.8223812111853543
19449,0.05697872699736828
19450,0.41860727491832994
19451,0.458431424131438
19452,0.7250060762991187
19453,0.574287575090211
19454,0.667212337194181
19455,0.7770492856517561
19456,0.8622029736581888
19457,0.3138754967224705
19458,0.538022705363903
19459,0.8401080784391999
19460,0.9894511309650564
19461,0.8895193110437631
19462,0.3714672626243768
19463,0.19516651721865041
19464,0.4893925374065887
19465,0.7416414518360422
19466,0.4925690707532976
19467,0.4831808633136685
19468,0.8382304210818006
19469,0.36140377906718635
19470,0.8597946748116456
19471,0.40680480095172356
19472,0.3282331056783394
19473,0.453989911199699
19474,0.7624469586748684
19475,0.12600202786399428
19476,0.19641921587201738
19477,0.951444825663092
19478,0.17549162738135737
19479,0.5677273179310546
19480,0.5793144666619379
19481,0.4896244620502448
19482,0.6447452485768186
19483,0.22982672579761843
19484,0.5526622677767482
19485,0.37217325524689715
19486,0.661667259629189
19487,0.14122354337314946
19488,0.5708774168394762
19489,0.1852703553833237
19490,0.2786430631150364
19491,0.21870980032358323
19492,0.1828377798688171
19493,0.825710951560667
19494,0.28570756766089034
19495,0.9271237818644493
19496,0.9699265253451909
19497,0.5712604699370973
19498,0.1430011226657264
19499,0.37454824337958126
19500,0.797732263348214
19501,0.36739072869707046
19502,0.08701721830278875
19503,0.5567849109281879
19504,0.8451208514960348
19505,0.7959263871435024
19506,0.17512314013035324
19507,0.6727646144124667
19508,0.2205042634356471
19509,0.21820753455217223
19510,0.8740717733051852
19511,0.24966895274023015
19512,0.2632473465180112
19513,0.0006533907612995549
19514,0.8706690341255177
19515,0.7925948132091347
19516,0.627328935090678
19517,0.7502657639388423
19518,0.1520485674244918
19519,0.45832359458757543
19520,0.3512193873487809
19521,0.09377652625701649
19522,0.4861304852149241
19523,0.9207396503426354
19524,0.04005911905069448
19525,0.2914609134937939
19526,0.20754093620570346
19527,0.23814665366569632
19528,0.9084345518793753
19529,0.4680690542342901
19530,0.4662994129398188
19531,0.7605756424552823
19532,0.1544922040049258
19533,0.4872653541000508
19534,0.4299852141210597
19919,0.5969106905466561
